speedy_cash_payday_desc.txt, Speedy Cash, predatory
big_picture_loans_info.txt, Big Picture Loans, predatory
ace_cash_express_loan_page.txt, ACE Cash Express, predatory
check_city_payday_loan_info.txt, Check City, predatory
cashnetusa_alternative_marketing.txt, CashNetUSA, predatory
check_n_go_payday_loan_page.txt, Check 'n Go, predatory
ficus_bank_loan_estimate.txt, FICUS, non_predatory
idbglobal_personal_loan_disclosure.txt, IDB Global, non_predatory
msu_disclosure_loan_agreement.txt, MSU, non_predatory
psecu_consumer_agreement.txt, PSECU, non_predatory
united_trades_fcu_consumer_loan.txt, United Trades FCU, non_predatory

